"","hour","timestamp","air_temp","Rel_hum","Dis_m","Sen_temp","T100_C","T50_C","T25_C","T10_C","T5_C","T0_C","T5s_C","T10s_C","T25s_C","T50s_C","Site","distance_m"
"2809","12/17/23 02:00",2023-12-17 02:29:07,0.4625,73.1875,NA,7.98625,-2.525,-1.8475,-1.0625,-2.07125,-1.9225,-0.53125,0.37125,1.13,2.78,4.38,"C3",NA
"2810","12/17/23 03:00",2023-12-17 03:30:34,0.414285714285714,75.1857142857143,NA,7.69,-2.38714285714286,-1.75142857142857,-1.02857142857143,-1.93857142857143,-1.84857142857143,-0.571428571428572,0.38,1.13857142857143,2.79285714285714,4.38,"C3",NA
"2811","12/17/23 04:00",2023-12-17 04:27:51,0.371428571428571,80.0714285714286,NA,7.69,-1.65428571428571,-1.49428571428571,-0.416666666666667,-1.52714285714286,-1.30428571428571,-0.378571428571429,0.397142857142857,1.16428571428571,2.81,4.38,"C3",NA
"2812","12/17/23 05:00",2023-12-17 05:29:22,0.3625,83.6375,NA,7.79625,-1.10125,-1.12375,-0.305,-1.10125,-0.9175,-0.2575,0.44,1.1825,2.81,4.38,"C3",NA
"2813","12/17/23 06:00",2023-12-17 06:30:42,0.4,83.5857142857143,NA,7.90571428571429,-1.01857142857143,-1.09,0.0614285714285714,-1.05428571428571,-0.822857142857143,-0.215714285714286,0.44,1.18142857142857,2.81,4.38,"C3",NA
"2814","12/17/23 07:00",2023-12-17 07:28:08,0.271428571428571,84.9,NA,7.91285714285714,-1.45714285714286,-1.51857142857143,-0.607142857142857,-1.44142857142857,-1.1,-0.287142857142857,0.431428571428571,1.18142857142857,2.80142857142857,4.38,"C3",NA
"2815","12/17/23 08:00",2023-12-17 08:29:30,0.075,85.3625,NA,7.6825,-1.30625,-1.415,-0.67,-1.36125,-1.08625,-0.30375,0.4325,1.1825,2.81,4.38,"C3",NA
"2816","12/17/23 09:00",2023-12-17 09:31:00,0.328571428571429,84.5714285714286,NA,7.75857142857143,-1.06142857142857,-1.16428571428571,0.00142857142857144,-1.10857142857143,-0.887142857142857,-0.25,0.44,1.19,2.80142857142857,4.38,"C3",NA
"2817","12/17/23 10:00",2023-12-17 10:28:17,0.428571428571429,85.1,NA,7.90571428571429,-0.921428571428571,-1.01,-0.0971428571428571,-0.974285714285714,-0.767142857142857,-0.215714285714286,0.448571428571429,1.19,2.80142857142857,4.38,"C3",NA
"2818","12/17/23 11:00",2023-12-17 11:29:37,0.5875,86.6125,NA,8.0475,-0.735,-0.82,0.0175,-0.805,-0.66625,-0.1525,0.4775,1.19,2.8025,4.38,"C3",NA
"2819","12/17/23 12:00",2023-12-17 12:31:17,0.642857142857143,86.4571428571429,NA,8.20714285714286,-0.662857142857143,-0.758571428571429,0.00857142857142859,-0.724285714285714,-0.61,-0.13,0.491428571428571,1.19,2.80142857142857,4.38,"C3",NA
"2820","12/17/23 13:00",2023-12-17 13:28:25,0.9,86.2285714285714,NA,8.43857142857143,-0.438571428571429,-0.511428571428571,0.384285714285714,-0.501428571428571,-0.385714285714286,-0.0514285714285714,0.5,1.19,2.80142857142857,4.38,"C3",NA
"2821","12/17/23 14:00",2023-12-17 14:29:52,1.075,86.6,NA,8.74375,-0.23625,-0.31375,0.665,-0.30625,-0.235,0,0.5,1.19,2.78,4.37125,"C3",NA
"2822","12/17/23 15:00",2023-12-17 15:31:25,1.28571428571429,88.1142857142857,NA,8.98428571428571,0.00857142857142857,-0.125714285714286,0.624285714285714,-0.108571428571429,-0.0457142857142857,0.07,0.517142857142857,1.19,2.78428571428571,4.38,"C3",NA
"2823","12/17/23 16:00",2023-12-17 16:28:42,1.84285714285714,86.7,NA,9.45714285714286,0.421428571428571,0.448571428571429,1.55428571428571,0.458571428571429,0.438571428571429,0.172857142857143,0.56,1.19,2.80142857142857,4.38,"C3",NA
"2824","12/17/23 17:00",2023-12-17 17:30:22,2.15,85.9625,NA,9.99375,0.5775,0.6825,1.29,0.605,0.4925,0.1675,0.56,1.19,2.8025,4.38,"C3",NA
"2825","12/17/23 18:00",2023-12-17 18:31:42,2.1,89.1,NA,10.1471428571429,0.601428571428571,0.681428571428571,2.07285714285714,0.562857142857143,0.387142857142857,0.138571428571429,0.56,1.20714285714286,2.80142857142857,4.38,"C3",NA
"2826","12/17/23 19:00",2023-12-17 19:29:17,2.42857142857143,91.7428571428571,NA,10.2242857142857,0.848571428571429,1.04428571428571,2.98285714285714,0.84,0.481428571428571,0.147142857142857,0.56,1.19857142857143,2.80142857142857,4.38,"C3",NA
"2827","12/17/23 20:00",2023-12-17 20:30:37,2.8375,92.95,NA,10.46875,1.07125,1.5175,2.5475,1.15,0.6325,0.145,0.56,1.205,2.7875,4.3625,"C3",NA
"2828","12/17/23 21:00",2023-12-17 21:32:17,3.12857142857143,93.4428571428572,NA,10.7242857142857,1.15285714285714,1.62714285714286,2.03571428571429,1.22428571428571,0.644285714285714,0.164285714285714,0.57,1.23285714285714,2.78428571428571,4.37,"C3",NA
"2829","12/17/23 22:00",2023-12-17 22:29:34,3.28571428571429,93.7,NA,10.9214285714286,1.20714285714286,1.81428571428571,2.80428571428571,1.33857142857143,0.698571428571429,0.172857142857143,0.56,1.22428571428571,2.80142857142857,4.38,"C3",NA
"2830","12/17/23 23:00",2023-12-17 23:27:00,3.72857142857143,93.9714285714286,NA,11.2057142857143,1.59714285714286,2.43857142857143,3.09714285714286,1.78857142857143,0.957142857142857,0.207142857142857,0.57,1.24142857142857,2.80142857142857,4.36,"C3",NA
"2831","12/18/23 00:00",2023-12-18 00:28:37,4.05,94.15,NA,11.6575,1.79,2.6425,3.1325,1.89125,1.03125,0.2125,0.56125,1.2125,2.80375,4.38,"C3",NA
"2832","12/18/23 01:00",2023-12-18 01:30:17,4.5,94.3285714285714,NA,12.0014285714286,2.17,3.03571428571429,3.59571428571429,2.30428571428571,1.27857142857143,0.241428571428571,0.56,1.22428571428571,2.88285714285714,4.38,"C3",NA
"2833","12/18/23 02:00",2023-12-18 02:27:34,5.11428571428571,94.5142857142857,NA,12.51,2.61,3.50142857142857,4.50142857142857,2.90285714285714,1.77714285714286,0.395714285714286,0.61,1.22428571428571,2.99,4.33,"C3",NA
"2834","12/18/23 03:00",2023-12-18 03:29:22,5.4875,94.675,NA,12.96875,2.72875,3.6275,4.1175,3.0075,1.90625,0.4475,0.62125,1.235,2.9925,4.31,"C3",NA
"2835","12/18/23 04:00",2023-12-18 04:30:51,5.92857142857143,94.7714285714286,NA,13.4571428571429,3.24142857142857,3.99285714285714,4.49142857142857,3.23428571428571,2.11571428571429,0.598571428571429,0.63,1.21571428571429,2.97285714285714,4.26714285714286,"C3",NA
"2836","12/18/23 05:00",2023-12-18 05:28:25,5.74285714285714,94.8571428571429,NA,13.6728571428571,3.21428571428571,4.04714285714286,4.35714285714286,3.31428571428571,2.20714285714286,0.601428571428571,0.63,1.19,2.88428571428571,4.20714285714286,"C3",NA
"2837","12/18/23 06:00",2023-12-18 06:30:07,6.4375,94.9875,NA,13.985,3.4525,4.29,5.01625,3.48375,2.32125,0.7275,0.66,1.19,2.79,4.08625,"C3",NA
"2838","12/18/23 07:00",2023-12-18 07:31:42,7.94285714285714,95.1,NA,14.86,4.71714285714286,5.84142857142857,6.14428571428571,5.05428571428571,3.73428571428571,1.24285714285714,0.775714285714286,1.19,2.62714285714286,3.99142857142857,"C3",NA
"2839","12/18/23 08:00",2023-12-18 08:29:25,8.98571428571429,95.2428571428571,NA,16.0285714285714,6.36857142857143,7.68857142857143,8.32142857142857,7.08142857142857,5.82142857142857,1.99428571428571,0.875714285714286,1.19,2.53428571428571,3.88714285714286,"C3",NA
"2840","12/18/23 09:00",2023-12-18 09:27:00,9.34285714285714,95.3285714285714,NA,16.9128571428571,6.78571428571429,8.04571428571429,8.45714285714286,7.54714285714286,6.43857142857143,2.68857142857143,1.09142857142857,1.19,2.46571428571429,3.75,"C3",NA
"2841","12/18/23 10:00",2023-12-18 10:28:45,9.4875,95.375,NA,17.47,7.09625,8.1025,8.69,7.72875,6.93875,3.68125,1.305,1.1975,2.36125,3.47,"C3",NA
"2842","12/18/23 11:00",2023-12-18 11:30:34,9.67142857142857,95.4285714285714,NA,17.8314285714286,7.52714285714286,8.35,9.06285714285714,8.10857142857143,7.6,5.33142857142857,1.82428571428571,1.25857142857143,2.26714285714286,2.93857142857143,"C3",NA
"2843","12/18/23 12:00",2023-12-18 12:28:25,10.0285714285714,95.5,NA,18.18,8.71428571428572,8.91285714285714,9.85857142857143,8.73285714285714,8.26142857142857,5.48428571428571,2.11714285714286,1.27571428571429,2.17285714285714,2.64571428571429,"C3",NA
"2844","12/18/23 13:00",2023-12-18 13:30:00,10.5125,95.525,NA,18.61875,9.5725,9.61875,10.58,9.5025,9.17125,7.03875,2.4375,1.31125,2.0775,2.63,"C3",NA
"2845","12/18/23 14:00",2023-12-18 14:31:51,10.4857142857143,95.6142857142857,NA,18.8042857142857,9.77857142857143,9.65428571428571,10.0471428571429,9.59857142857143,9.33142857142857,7.43857142857143,2.71571428571429,1.36,2.00857142857143,2.66428571428571,"C3",NA
"2846","12/18/23 15:00",2023-12-18 15:29:34,10.7571428571429,95.7,NA,19.0185714285714,10.3742857142857,10.25,11.09,10.18,9.97285714285714,8.09,3.20714285714286,1.53714285714286,1.97428571428571,2.85,"C3",NA
"2847","12/18/23 16:00",2023-12-18 16:27:25,11.2428571428571,95.7,NA,19.3485714285714,11.0357142857143,10.9028571428571,11.44,10.85,10.7085714285714,9.55285714285714,4.86714285714286,2.12571428571429,1.99142857142857,3.03428571428571,"C3",NA
"2848","12/18/23 17:00",2023-12-18 17:29:15,11.575,95.7,NA,19.79125,11.30375,11.14125,11.9485714285714,11.08,11.0175,9.93,6.07125,3.0075,2.07875,3.27375,"C3",NA
"2849","12/18/23 18:00",2023-12-18 18:31:08,12.1,95.7428571428571,NA,20.3128571428571,12.0371428571429,11.8942857142857,12.8928571428571,11.85,11.7342857142857,10.6271428571429,6.54571428571429,3.61714285714286,2.29571428571429,3.67,"C3",NA
"2850","12/18/23 19:00",2023-12-18 19:28:51,12.3857142857143,95.7428571428571,NA,20.7614285714286,12.2071428571429,12.1,12.8842857142857,12.0471428571429,11.9371428571429,10.7414285714286,6.90285714285714,4.17142857142857,2.49142857142857,3.88714285714286,"C3",NA
"2851","12/18/23 20:00",2023-12-18 20:26:34,12.1142857142857,95.8285714285714,NA,20.9128571428571,11.7771428571429,11.6628571428571,12.2685714285714,11.6185714285714,11.5357142857143,10.4385714285714,7.13714285714286,4.62571428571429,2.67285714285714,4,"C3",NA
"2852","12/18/23 21:00",2023-12-18 21:28:30,11.325,95.9,NA,20.4775,10.8525,10.72,11.4728571428571,10.69,10.6025,9.81375,7.28125,5.01,2.8525,4.045,"C3",NA
"2853","12/18/23 22:00",2023-12-18 22:30:25,7.81428571428571,96.0428571428571,NA,18.8242857142857,7.28571428571429,7.07285714285714,7.76714285714286,7.05428571428571,7.07142857142857,7.16285714285714,6.75857142857143,5.21571428571429,3.09857142857143,4.06,"C3",NA
"2854","12/18/23 23:00",2023-12-18 23:28:08,6.84285714285714,96.1285714285714,NA,16.8928571428571,6.26142857142857,6.15285714285714,6.51,6.14285714285714,6.17857142857143,6.21428571428571,6.25,5.30142857142857,3.37285714285714,4.12,"C3",NA
"2855","12/19/23 00:00",2023-12-19 00:29:45,5.6625,95.9625,NA,15.37625,4.74375,4.845,5.01625,4.7125,4.76875,5.0175,5.7125,5.28,3.5175,4.1825,"C3",NA
"2856","12/19/23 01:00",2023-12-19 01:31:25,5.17142857142857,94.9,NA,14.1628571428571,4.1,4.34,4.42142857142857,4.18142857142857,4.21571428571429,4.39428571428571,5.20714285714286,5.18142857142857,3.62714285714286,4.24142857142857,"C3",NA
"2857","12/19/23 02:00",2023-12-19 02:29:00,5.1,94.0857142857143,NA,13.6614285714286,4.40285714285714,4.45714285714286,4.64285714285714,4.26857142857143,4.30428571428571,4.46714285714286,5.02714285714286,5.07142857142857,3.76714285714286,4.28428571428571,"C3",NA
"2858","12/19/23 03:00",2023-12-19 03:30:37,4.675,90.9375,NA,13.18125,3.7975,3.80625,4.17125,3.76625,3.82875,4.03,4.7575,4.9325,3.89375,4.31,"C3",NA
"2859","12/19/23 04:00",2023-12-19 04:32:17,4.21428571428571,87.2428571428571,NA,12.6257142857143,2.61,2.78714285714286,3.46428571428571,2.80571428571429,2.85,3.06285714285714,4.33142857142857,4.76857142857143,4,4.35,"C3",NA
"2860","12/19/23 05:00",2023-12-19 05:29:34,3.65714285714286,88.4857142857143,NA,12.0357142857143,2.09,2.23285714285714,3,2.28714285714286,2.32285714285714,2.51,3.89285714285714,4.59,4.07,4.38,"C3",NA
"2861","12/19/23 06:00",2023-12-19 06:27:17,3.5,87.2857142857143,NA,11.6557142857143,2.42142857142857,2.46571428571429,3.02714285714286,2.47428571428571,2.50285714285714,2.59,3.63857142857143,4.40428571428571,4.13,4.38857142857143,"C3",NA
"2862","12/19/23 07:00",2023-12-19 07:28:37,3.25,86.275,NA,11.565,2.20375,2.14125,2.93875,2.165,2.2275,2.46125,3.50875,4.2275,4.1825,4.44,"C3",NA
"2863","12/19/23 08:00",2023-12-19 08:30:17,2.2,88.0714285714286,NA,10.9742857142857,0.294285714285714,0.34,1.51,0.408571428571429,0.537142857142857,1.11714285714286,2.98285714285714,3.99142857142857,4.25,4.45714285714286,"C3",NA
"2864","12/19/23 09:00",2023-12-19 09:27:34,1.31428571428571,91.7428571428571,NA,10.0371428571429,-0.421428571428571,-0.445714285714286,0.492857142857143,-0.367142857142857,-0.205714285714286,0.465714285714286,2.50142857142857,3.77714285714286,4.25857142857143,4.49142857142857,"C3",NA
"2865","12/19/23 10:00",2023-12-19 10:29:07,1.75,88.8125,NA,9.6125,0.195,0.29,1.2125,0.32875,0.4625,0.805,2.3625,3.595,4.25,4.5075,"C3",NA
"2866","12/19/23 11:00",2023-12-19 11:30:34,1.24285714285714,88.0571428571428,NA,9.39428571428572,-0.902857142857143,-0.787142857142857,-0.0885714285714286,-0.69,-0.555714285714286,0.0985714285714286,2.01,3.37571428571429,4.25,4.55142857142857,"C3",NA
"2867","12/19/23 12:00",2023-12-19 12:27:51,0.985714285714286,89.9142857142857,NA,8.95714285714286,-0.582857142857143,-0.59,0.422857142857143,-0.518571428571429,-0.368571428571429,0.198571428571429,1.87857142857143,3.20714285714286,4.25,4.56,"C3",NA
"2868","12/19/23 13:00",2023-12-19 13:29:22,1.0625,85.5875,NA,9.0075,-0.8375,-0.71,0.54,-0.64125,-0.50875,0.045,1.72875,3.0475,4.25,4.56,"C3",NA
"2869","12/19/23 14:00",2023-12-19 14:30:42,1.98571428571429,74.9571428571429,NA,9.47571428571429,0.195714285714286,0.401428571428571,1.66,0.34,0.367142857142857,0.572857142857143,1.75,2.93142857142857,4.24142857142857,4.57,"C3",NA
"2870","12/19/23 15:00",2023-12-19 15:28:17,4.04285714285714,67.2857142857143,NA,11.9657142857143,3.64285714285714,2.54714285714286,2.97285714285714,2.14285714285714,2.24285714285714,2.30428571428571,2.16285714285714,2.89714285714286,4.19,4.62,"C3",NA
"2871","12/19/23 16:00",2023-12-19 16:29:45,3.5625,70.525,NA,13.455,3.73625,3.17375,3.7975,2.7225,2.8825,3.2225,2.625,2.9325,4.1525,4.62125,"C3",NA
"2872","12/19/23 17:00",2023-12-19 17:31:25,3.67142857142857,69.8,NA,14.3928571428571,3.52,2.90428571428571,3.28714285714286,2.70714285714286,2.83142857142857,3.32285714285714,3.15285714285714,3.05285714285714,4.13,4.63,"C3",NA
"2873","12/19/23 18:00",2023-12-19 18:29:00,2.84285714285714,72.5285714285714,NA,13.2342857142857,2.34857142857143,1.93142857142857,2.93857142857143,1.93142857142857,2.05428571428571,2.56285714285714,3.10857142857143,3.13857142857143,4.12,4.63,"C3",NA
"2874","12/19/23 19:00",2023-12-19 19:30:30,2.2875,76.725,NA,12.0325,1.305,1.01625,2.085,1.0325,1.16625,1.72,2.85125,3.1825,4.06,4.66,"C3",NA
"2875","12/19/23 20:00",2023-12-19 20:32:17,0.742857142857143,86.4142857142857,NA,10.67,-0.484285714285714,-0.724285714285714,0.501666666666667,-0.67,-0.491428571428571,0.32,2.23428571428571,3.07,4.06,4.68142857142857,"C3",NA
"2876","12/19/23 21:00",2023-12-19 21:13:00,-0.0666666666666667,86.2,NA,9.75,-1.21,-1.44,-0.833333333333333,-1.46,-1.08666666666667,-0.0433333333333333,1.98,3.02,4.06,4.69,"C3",NA
"2877","02/02/24 20:00",2024-02-02 20:43:30,-0.475,87.625,NA,-0.235,-2.8084,-3.1033,-0.332,-0.6972,-0.3442,-0.4004,-0.5196,0.1516,1.7022,3.1348,"C3",NA
"2878","02/02/24 21:00",2024-02-02 21:28:42,-0.942857142857143,87.6285714285714,NA,-0.27,-3.30125714285714,-3.56651428571429,-0.650571428571429,-0.6972,-0.3592,-0.4004,-0.5496,0.1516,1.6872,3.1348,"C3",NA
"2879","02/02/24 22:00",2024-02-02 22:30:30,-1.55,87.9,NA,-1.25,-3.9809,-4.2433,-0.80825,-0.6972,-0.3517,-0.4154,-0.5496,0.1516,1.7097,3.1348,"C3",NA
"2880","02/02/24 23:00",2024-02-02 23:32:25,-2.1,88.1142857142857,NA,-2.12714285714286,-4.61268571428571,-4.89651428571429,-0.883428571428571,-0.722914285714286,-0.3592,-0.3904,-0.541028571428571,0.1516,1.70434285714286,3.1348,"C3",NA
"2881","02/03/24 00:00",2024-02-03 00:29:51,-2.41428571428571,87.2857142857143,NA,-2.78714285714286,-4.95982857142857,-5.24508571428571,-1.75771428571429,-0.774342857142857,-0.3592,-0.3704,-0.523885714285714,0.1516,1.71291428571429,3.1348,"C3",NA
"2882","02/03/24 01:00",2024-02-03 01:27:34,-2.85714285714286,86.8142857142857,NA,-3.28714285714286,-5.46982857142857,-5.74508571428571,-1.80914285714286,-0.825771428571429,-0.384914285714286,-0.3904,-0.506742857142857,0.1516,1.73862857142857,3.1348,"C3",NA
"2883","02/03/24 02:00",2024-02-03 02:29:15,-3.3375,88.2125,NA,-3.8775,-5.9734,-6.2208,-2.522,-0.9122,-0.4367,-0.37415,-0.4971,0.1516,1.7247,3.1348,"C3",NA
"2884","02/03/24 03:00",2024-02-03 03:30:51,-3.75714285714286,88.1571428571429,NA,-4.38571428571429,-6.45268571428571,-6.69937142857143,-2.38342857142857,-1.01577142857143,-0.4892,-0.408971428571429,-0.498171428571429,0.1516,1.73862857142857,3.1348,"C3",NA
"2885","02/03/24 04:00",2024-02-03 04:28:34,-4.15714285714286,87.6571428571429,NA,-4.88571428571429,-7.00697142857143,-7.29794285714286,-2.83057142857143,-1.09291428571429,-0.5492,-0.426114285714286,-0.498171428571429,0.1516,1.72148571428571,3.1348,"C3",NA
"2886","02/03/24 05:00",2024-02-03 05:30:15,-4.475,87.2875,NA,-5.44625,-7.38715,-7.6683,-3.0295,-1.2197,-0.6017,-0.4604,-0.5121,0.1516,1.7397,3.1348,"C3",NA
"2887","02/03/24 06:00",2024-02-03 06:31:42,-4.92857142857143,84.9714285714286,NA,-5.93,-7.96982857142857,-8.31508571428571,-3.482,-1.3172,-0.643485714285714,-0.486114285714286,-0.506742857142857,0.1516,1.7472,3.1348,"C3",NA
"2888","02/03/24 07:00",2024-02-03 07:29:25,-5.22857142857143,84.2142857142857,NA,-6.47428571428571,-8.38125714285714,-8.74508571428571,-3.66057142857143,-1.4172,-0.7192,-0.5204,-0.541028571428571,0.1516,1.75577142857143,3.1348,"C3",NA
"2889","02/03/24 08:00",2024-02-03 08:26:51,-5.74285714285714,83.7571428571429,NA,-6.93857142857143,-9.05982857142857,-9.40651428571429,-4.367,-1.52434285714286,-0.790628571428571,-0.5204,-0.5496,0.1516,1.75577142857143,3.1348,"C3",NA
"2890","02/03/24 09:00",2024-02-03 09:28:30,-6.5125,82.925,NA,-7.69625,-9.88715,-10.2433,-4.452,-1.6947,-0.8742,-0.5279,-0.5496,0.1516,1.7697,3.1348,"C3",NA
"2891","02/03/24 10:00",2024-02-03 10:30:00,-6.72857142857143,83.1,NA,-8.26857142857143,-10.1026857142857,-10.3965142857143,-4.58057142857143,-1.83434285714286,-0.9592,-0.5904,-0.5496,0.1516,1.8072,3.1348,"C3",NA
"2892","02/03/24 11:00",2024-02-03 11:27:34,-6.84285714285714,83.5,NA,-8.58142857142857,-10.2484,-10.5293714285714,-5.322,-1.97148571428571,-1.0492,-0.6504,-0.5496,0.1516,1.79862857142857,3.1348,"C3",NA
"2893","02/03/24 12:00",2024-02-03 12:29:07,-6.8375,83.7625,NA,-8.61875,-10.1684,-10.4408,-5.37325,-2.13095,-1.1317,-0.6579,-0.5496,0.1516,1.8072,3.1348,"C3",NA
"2894","02/03/24 13:00",2024-02-03 13:30:42,-6.27142857142857,82.3714285714286,NA,-8.01857142857143,-9.45268571428571,-9.70794285714286,-5.00057142857143,-2.24005714285714,-1.1992,-0.676114285714286,-0.5496,0.1516,1.76434285714286,3.1348,"C3",NA
"2895","02/03/24 14:00",2024-02-03 14:28:17,-5.04285714285714,78.3714285714286,NA,-6.17,-8.1484,-8.30794285714286,-4.712,-2.29148571428571,-1.24777142857143,-0.7104,-0.5496,0.1516,1.7472,3.1348,"C3",NA
"2896","02/03/24 15:00",2024-02-03 15:29:52,-2.975,68.3375,NA,-2.01625,-5.8959,-6.40955,-3.5845,-2.2572,-1.2617,-0.7104,-0.5646,0.1516,1.7397,3.1348,"C3",NA
"2897","02/03/24 16:00",2024-02-03 16:31:34,-2.31428571428571,64.6,NA,1.65142857142857,-4.48125714285714,-4.72651428571429,-2.742,-2.20434285714286,-1.28205714285714,-0.753257142857143,-0.592457142857143,0.1516,1.7472,3.1348,"C3",NA
"2898","02/03/24 17:00",2024-02-03 17:29:25,-1.75714285714286,63.2714285714286,NA,4.09714285714286,-4.26554285714286,-4.21794285714286,-2.22342857142857,-2.08434285714286,-1.2392,-0.718971428571429,-0.558171428571429,0.1516,1.73005714285714,3.1348,"C3",NA
"2899","02/03/24 18:00",2024-02-03 18:27:25,-2.35714285714286,65.3714285714286,NA,2.76857142857143,-4.76554285714286,-4.8608,-2.90342857142857,-2.04148571428571,-1.1992,-0.761828571428571,-0.592457142857143,0.1516,1.7472,3.1348,"C3",NA
"2900","02/03/24 19:00",2024-02-03 19:29:15,-1.8125,63.3375,NA,2.00875,-4.2559,-4.45455,-2.42825,-1.9447,-1.1617,-0.7329,-0.6021,0.1516,1.7397,3.1348,"C3",NA
"2901","02/03/24 20:00",2024-02-03 20:31:00,-2.94285714285714,66.3428571428571,NA,0.428571428571429,-5.68554285714286,-6.01508571428571,-2.53342857142857,-1.8772,-1.14348571428571,-0.718971428571429,-0.583885714285714,0.1516,1.73862857142857,3.1348,"C3",NA
"2902","02/03/24 21:00",2024-02-03 21:28:34,-3.54285714285714,67.9714285714286,NA,-1.72428571428571,-6.46268571428571,-6.80794285714286,-2.76628571428571,-1.86862857142857,-1.1092,-0.701828571428571,-0.566742857142857,0.1516,1.73862857142857,3.1348,"C3",NA
"2903","02/03/24 22:00",2024-02-03 22:30:30,-4.55,71.1875,NA,-3.93875,-7.61465,-7.98705,-3.60075,-1.8472,-1.1092,-0.6804,-0.5496,0.1516,1.7472,3.1348,"C3",NA
"2904","02/03/24 23:00",2024-02-03 23:32:08,-5.01428571428571,72.4714285714286,NA,-5.37714285714286,-8.02268571428571,-8.36794285714286,-3.92914285714286,-1.8872,-1.1092,-0.701828571428571,-0.5496,0.1616,1.7472,3.1348,"C3",NA
"2905","02/04/24 00:00",2024-02-04 00:29:34,-5.27142857142857,75.0285714285714,NA,-6.17142857142857,-8.42697142857143,-8.78222857142857,-4.41057142857143,-1.97291428571429,-1.1092,-0.7104,-0.558171428571429,0.1616,1.7472,3.1348,"C3",NA
"2906","02/04/24 01:00",2024-02-04 01:27:08,-5.57142857142857,77.3428571428571,NA,-6.77857142857143,-8.80268571428571,-9.17508571428571,-4.71342857142857,-2.04148571428571,-1.15205714285714,-0.7104,-0.558171428571429,0.1516,1.7472,3.1348,"C3",NA
"2907","02/04/24 02:00",2024-02-04 02:28:37,-6,76.4375,NA,-7.41625,-9.34965,-9.7683,-5.17075,-2.1622,-1.2042,-0.7104,-0.5646,0.16035,1.7922,3.1348,"C3",NA
"2908","02/04/24 03:00",2024-02-04 03:30:25,-6.55714285714286,77.1714285714286,NA,-8.05571428571429,-10.1498285714286,-10.5836571428571,-5.59771428571429,-2.28291428571429,-1.27348571428571,-0.736114285714286,-0.575314285714286,0.1616,1.8072,3.1348,"C3",NA
"2909","02/04/24 04:00",2024-02-04 04:27:42,-6.87142857142857,78,NA,-8.63571428571429,-10.4969714285714,-10.8865142857143,-6.16771428571429,-2.39862857142857,-1.34205714285714,-0.761828571428571,-0.583885714285714,0.1516,1.8072,3.1348,"C3",NA
"2910","02/04/24 05:00",2024-02-04 05:29:22,-7.0125,77.15,NA,-9.055,-10.54465,-10.94705,-6.492,-2.5522,-1.43045,-0.8154,-0.6021,0.1516,1.8147,3.1348,"C3",NA
"2911","02/04/24 06:00",2024-02-04 06:31:00,-6.82857142857143,75.3571428571429,NA,-9.13857142857143,-10.3712571428571,-10.7636571428571,-6.832,-2.70434285714286,-1.51491428571429,-0.8304,-0.6096,0.1516,1.8072,3.1348,"C3",NA
"2912","02/04/24 07:00",2024-02-04 07:28:25,-6.65714285714286,73.7714285714286,NA,-9.08,-10.1855428571429,-10.5750857142857,-6.66057142857143,-2.82577142857143,-1.58348571428571,-0.8504,-0.6096,0.1516,1.81577142857143,3.1348,"C3",NA
